"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.941142848E1,-1.102959633E0,-1.253161907E0,1.743539810E0
7.943025369E1,-8.431797028E-1,-6.921687126E-1,1.560621738E0
7.944907890E1,1.623072624E-1,1.093902588E-1,1.624492168E0
7.946790416E1,1.187537193E0,4.471545219E-1,1.825333595E0
7.948672937E1,1.842936039E0,5.325880051E-1,1.997552395E0
7.950555458E1,1.944415569E0,4.095668793E-1,1.948180676E0
7.952437979E1,1.537319183E0,-3.736877441E-2,1.679016590E0
7.954320499E1,8.633904457E-1,-3.457913399E-1,1.237455368E0
7.956203025E1,2.615284920E-1,-3.053345680E-1,1.036676884E0
7.958085546E1,-1.929707527E-1,8.820962906E-2,1.139963627E0
7.959968067E1,-6.159110069E-1,5.377173424E-1,1.473998547E0
7.961850588E1,-5.170893669E-1,4.882278442E-1,1.738016129E0
7.963733109E1,-3.102102280E-1,7.675900459E-1,1.497033596E0
7.965615635E1,-2.942609787E-1,7.771892548E-1,1.038106441E0
7.967498156E1,-1.101531982E-1,5.184669495E-1,6.427669525E-1
7.969380676E1,1.339893341E-1,6.234827042E-1,8.536052704E-1
7.971263197E1,5.330801010E-2,9.306817055E-1,1.260736942E0
7.973145723E1,5.844330788E-1,5.568642616E-1,1.373988152E0
7.975028244E1,1.231139183E0,1.626906395E-1,1.203624725E0
7.976910765E1,1.192759991E0,1.165552139E-1,8.498101234E-1
7.978793286E1,1.209958553E0,-3.904533386E-1,5.993828773E-1
7.980675812E1,1.243650913E0,-8.574790955E-1,3.885488510E-1
7.982558333E1,1.131896019E0,-8.826026917E-1,1.352086067E-1
7.984440854E1,1.332645416E0,-6.824522018E-1,-3.320889473E-1
7.986323374E1,1.879911900E0,-5.863676071E-1,-7.863035202E-1
7.988205900E1,2.622848272E0,-4.355921745E-1,-6.903576851E-1
7.990088421E1,3.443288803E0,-4.817104340E-1,-6.760263443E-1
7.991970942E1,4.029166222E0,-9.318854809E-1,-6.626305580E-1
7.993853463E1,4.581754684E0,-1.202005625E0,-7.369914055E-1
7.995735989E1,5.237452030E0,-8.855919838E-1,-4.400210381E-1
7.997618510E1,5.874715328E0,-4.346456528E-1,4.364705086E-1
7.999501031E1,6.410267353E0,2.962970734E-2,1.142232418E0
8.001383557E1,5.979393005E0,1.704144478E-1,5.268177986E-1
8.003266078E1,4.779001236E0,-3.734302521E-1,1.718664169E-2
8.005148598E1,4.744140625E0,-3.627686501E-1,1.987806797E0
8.007031124E1,5.229967117E0,-4.820308685E-1,3.378964424E0
8.008912333E1,4.402100563E0,-3.241806030E-1,3.579813004E0
8.010796166E1,1.190174818E0,1.668294907E0,2.332505226E0
8.012678692E1,-2.009948730E0,1.477849007E0,1.665094852E0
8.014561213E1,-1.906148911E0,8.553934097E-2,2.064959049E0
8.016443734E1,-7.760620117E-2,3.113927841E-1,1.301432133E0
8.018326255E1,1.529102802E0,5.313935280E-1,1.771115780E0
8.020208781E1,1.533772945E0,-6.081485748E-2,2.393523693E0
8.022091302E1,4.294958115E-1,2.938957214E-1,2.251779556E0
8.023973828E1,-1.144382954E-1,9.603695869E-1,1.667594910E0
8.025856348E1,-6.304419041E-1,1.069108009E0,1.651253700E0
8.027738874E1,-1.046060085E0,1.755015850E0,1.904755592E0
8.029621395E1,-1.438330889E0,1.779194355E0,1.713435173E0
8.031503916E1,-2.072155952E0,1.169812679E0,1.198759556E0
8.033386442E1,-2.432840109E0,1.212010384E-1,-1.055445671E-1
8.035268963E1,-2.350160360E0,7.311010361E-2,-8.173646927E-1
8.037151489E1,-2.906666756E0,2.907638550E-1,-7.979483604E-1
8.039034010E1,-3.843739510E0,-2.249441147E-1,-5.832142830E-1
8.040916531E1,-4.626691341E0,-2.760462761E-1,-4.667482376E-1
8.042799057E1,-4.867339611E0,2.666893005E-1,-3.496646881E-3
8.044681578E1,-5.001981258E0,7.872633934E-1,1.224520683E0
8.046564104E1,-6.042608261E0,1.066996098E0,1.303900719E0
8.048446624E1,-6.688045979E0,1.339980125E0,1.412851810E0
8.050329145E1,-6.295339108E0,1.394598007E0,1.650858402E0
8.052211671E1,-6.077633858E0,7.251348495E-1,2.189698219E-1
8.054094192E1,-5.936101913E0,7.414464951E-1,-2.294697762E-1
8.055976718E1,-4.548265934E0,9.342398643E-1,5.393147469E-1
8.057859239E1,-4.372147083E0,4.446310997E-1,5.834436417E-2
8.059741760E1,-4.449211597E0,7.068138123E-1,-1.338698387E0
8.061624286E1,-3.388345718E0,1.911048412E0,-7.682800293E-1
8.063506812E1,-2.074243069E0,2.197301388E0,-4.172067642E-1
8.065389333E1,-1.361597538E0,2.083854914E0,-5.343141556E-1
8.067271859E1,-1.484729290E0,2.179619074E0,-7.872128487E-1
8.069154380E1,-1.301618099E0,2.171991825E0,-1.262406826E0
8.071036906E1,-2.558951378E-1,2.561907768E0,-1.220735073E0
8.072919426E1,-4.099168777E-1,3.455433607E0,-4.925150871E-1
8.074801952E1,-3.688340187E-1,3.121344090E0,-2.274808884E-1
8.076683166E1,-1.770153522E0,2.101650953E0,-1.200987339E0
8.078566999E1,-2.357747555E0,2.482692480E0,-1.799517632E0
8.080449520E1,-2.295627117E0,2.372111797E0,-2.015442371E0
8.082332046E1,-1.610230446E0,2.556646347E0,-2.324058056E0
8.084214567E1,-1.334753036E0,3.728428841E0,-1.336690903E0
8.086097093E1,-1.072273731E0,4.050859928E0,-1.235918999E0
8.087979614E1,-6.787266731E-1,3.665349960E0,-1.814895153E0
8.089862140E1,-3.650307655E-1,4.301703453E0,-1.403524876E0
8.091744661E1,-3.157286644E-1,4.168094635E0,-5.483818054E-1
8.093627187E1,-3.562192917E-1,3.290380478E0,-1.817183495E-1
8.095509708E1,-5.580806732E-1,2.298636913E0,-1.806159019E-1
8.097392234E1,4.410314560E-2,1.405869007E0,-2.505016327E-2
8.099274755E1,6.444387436E-1,1.290339947E0,4.255700111E-1
8.101157281E1,1.445947170E0,9.283421040E-1,2.468757629E-1
8.103039802E1,1.643417358E0,4.774003029E-1,1.157965660E-1
8.104922328E1,1.367161989E0,3.811764717E-1,1.847119331E-1
8.106804848E1,1.157161236E0,3.281021118E-1,-4.719290733E-1
8.108687374E1,1.943480730E0,5.713357925E-1,1.586570740E-1
8.110568583E1,1.384427786E0,6.628198624E-1,-1.581661224E0
8.112452421E1,1.529459238E0,-2.737178802E-1,-2.283483982E0
8.114334942E1,1.095298052E0,-4.213085175E-1,-2.080578327E0
8.116217468E1,8.870582581E-1,5.865201950E-1,-1.802715778E0
8.118099989E1,3.295850754E-2,3.366017342E-1,-1.150966644E0
8.119982515E1,-7.712450027E-1,-5.643692017E-1,-9.900531769E-1
8.121865036E1,-1.314312935E0,-1.584794998E0,-9.725861549E-1
8.123747562E1,-1.656351328E0,-1.635913849E0,-1.252455235E0
8.125630083E1,-1.720889568E0,-1.278754711E0,-1.428129673E0
8.127512609E1,-1.731389523E0,-4.270339012E-1,-1.389574528E0
8.129395130E1,-1.984925032E0,9.500298500E-1,-1.713789940E0
8.131277656E1,-2.190685511E0,3.169550419E0,-2.417581797E0
8.133160176E1,-1.507272720E0,4.593131065E0,-2.220527172E0
8.135042702E1,-7.153637409E-1,3.265113831E0,-1.626476288E0
8.136925223E1,-7.743530273E-1,1.542840004E0,-1.801386356E0
8.138807749E1,-1.735767365E0,1.972441196E0,-2.612178326E0
8.140690270E1,-1.972872972E0,2.614168167E0,-2.527200699E0
8.142572796E1,-1.011311769E0,2.797750711E0,-1.376650333E0
8.144454005E1,-1.340882778E-1,2.948450089E0,1.962852478E-2
8.146337843E1,-2.106428146E-3,3.075050592E0,9.444546700E-1
8.148220364E1,1.214375496E-1,2.188648939E0,1.608564377E0
8.150102890E1,-6.703805923E-2,6.064066887E-1,1.054348946E0
8.151985411E1,-6.101677418E-1,2.051258087E-1,-3.692855835E-1
8.153867937E1,-9.829931259E-1,4.029684067E-1,-1.506026745E0
8.155750458E1,-1.601245403E0,4.957480431E-1,-1.741310596E0
8.157632984E1,-2.145874262E0,4.803285599E-1,-1.881464481E0
8.159515505E1,-2.011645317E0,5.410714149E-1,-1.961812973E0
8.161398031E1,-1.702532768E0,5.313782692E-1,-1.369144917E0
8.163280552E1,-1.477716923E0,1.466670036E-1,-7.251839638E-1
8.165163078E1,-1.420095444E0,-8.073091507E-2,-5.821170807E-1
8.167045598E1,-1.583068848E0,-3.042125702E-2,-3.999338150E-1
8.168928124E1,-1.575016499E0,-1.456241608E-1,8.092784882E-2
8.170810645E1,-1.621818066E0,-3.867506981E-1,5.674753189E-1
8.172693171E1,-1.691648960E0,1.645395756E-1,9.519472122E-1
8.174575692E1,-2.283998489E0,1.000329018E0,2.022409439E-2
8.176458218E1,-3.310589790E0,1.214712381E0,-1.237100124E0
8.178340744E1,-2.857217789E0,1.474315405E0,-1.239506245E0
8.180223265E1,-2.490955353E0,1.408770680E0,-4.848656654E-1
8.182105791E1,-2.519525528E0,8.893435001E-1,-9.060025215E-1
8.183988312E1,-2.411543369E0,1.166093707E0,-1.123057842E0
8.185870838E1,-3.116784096E0,1.890453100E0,-4.279150963E-1
8.187753359E1,-3.094247818E0,2.385323524E0,-7.806329727E-1
8.189634572E1,-1.228664875E0,3.141859770E0,-8.017954826E-1
8.191518406E1,6.689562798E-1,2.847060204E0,4.572830200E-1
8.193400932E1,1.026122093E0,2.583695889E0,1.907081604E-1
8.195283452E1,1.167940617E0,2.530242920E0,-7.394061089E-1
8.197165978E1,2.657941818E0,2.486571789E0,-1.406145096E-1
8.199048505E1,4.831132889E0,4.086173534E0,2.370666504E0
8.200929718E1,7.338408470E0,5.564184189E0,3.434389114E0
8.202813552E1,9.192060471E0,3.950518608E0,4.788530350E0
8.204696072E1,7.365712166E0,1.200492620E0,4.395801544E0
8.206577286E1,4.764883518E0,8.485216498E-1,4.535576820E0
8.208461124E1,5.278244495E0,1.465013146E0,5.445827007E0
8.210343645E1,7.199697495E0,1.029768586E0,4.071457863E0
8.212224859E1,6.841163158E0,4.633984566E-1,2.905929565E0
8.214108692E1,3.176555634E0,1.260481477E0,1.139707088E0
8.215991218E1,-4.372382164E-1,1.593122959E0,-1.676393509E0
8.217872432E1,-1.571600914E0,5.694655180E-1,-2.894554615E0
8.219756265E1,-1.183940887E0,-2.431868464E-1,-4.013422966E0
8.221638791E1,-8.408412933E-1,-2.392242432E0,-4.802084923E0
8.223521317E1,-1.072557449E0,-3.059205532E0,-5.820652008E0
8.225403838E1,-1.757639885E0,-2.479882002E0,-6.805186272E0
8.227286364E1,-2.863614082E0,-2.563252449E0,-6.063296318E0
8.229168885E1,-4.395719528E0,-2.267505646E0,-5.549432755E0
8.231051411E1,-5.147749901E0,-2.038642883E0,-5.427850246E0
8.232933937E1,-5.579935551E0,-1.589414954E0,-4.267562866E0
8.234816458E1,-6.015726566E0,-1.674769402E0,-3.235696077E0
8.236698984E1,-5.747989655E0,-9.295365810E-1,-4.320039749E0
8.238581510E1,-5.197631359E0,6.838970184E-1,-4.612079144E0
8.240462718E1,-4.358698368E0,2.192054272E0,-2.673337698E0
8.242346557E1,-2.273412704E0,2.393067837E0,4.471116066E-1
8.244229083E1,-1.677870750E-1,1.203302383E0,2.713366985E0
8.246111604E1,1.102835655E0,1.789312363E-1,3.235160828E0
8.247994130E1,9.542040825E-1,5.695252419E-1,2.402858257E0
8.249876650E1,1.320137978E-1,1.817575455E0,1.761381626E0
8.251759176E1,-2.283458710E-1,3.032666206E0,2.286214590E0
8.253641702E1,-8.337020874E-2,3.340281010E0,2.493375778E0
8.255524228E1,-2.764058113E-1,2.957777977E0,2.130501509E0
8.257406749E1,-9.171252251E-1,2.240144253E0,1.680285692E0
8.259289275E1,-1.514341831E0,1.414822578E0,9.034693241E-1
8.261171802E1,-2.013703585E0,8.834838867E-1,5.507962704E-1
8.263054322E1,-1.312693119E0,1.262255669E0,6.245772839E-1
8.264936848E1,-3.916501999E-2,1.516131401E0,8.622565269E-1
8.266819374E1,4.117588997E-1,1.830165863E0,1.340622663E0
8.268701895E1,2.132987976E-1,2.109773636E0,1.391227961E0
8.270584421E1,-3.800948858E-1,1.636003494E0,8.541533947E-1
8.272466947E1,-8.450109959E-1,5.105466843E-1,-1.566774845E-1
8.274349473E1,-5.885816813E-1,2.157201767E-1,-4.500248432E-1
8.276231994E1,1.276804209E-1,1.260724068E0,-1.781673431E-1
8.278114520E1,3.204845786E-1,2.876023293E0,4.374575615E-2
8.279997046E1,9.660029411E-2,3.855260849E0,4.176950455E-2
8.281879567E1,-3.621741533E-1,2.666691780E0,1.337220669E-1
8.283762093E1,-1.099174023E0,2.335958481E-1,1.160485744E-1
8.285644619E1,-1.454389572E0,-1.086729050E0,4.270982742E-1
8.287527145E1,-1.709031105E0,-2.026433468E0,6.019337177E-1
8.289409666E1,-1.632784128E0,-3.856274605E0,2.696959972E-1
8.291292192E1,-1.383909345E0,-5.177198410E0,-3.441221714E-1
8.293174718E1,-1.181514263E0,-4.864997864E0,-7.856489420E-1
8.295057239E1,-1.104626417E0,-2.492700577E0,-9.056124687E-1
8.296938453E1,-8.228125572E-1,8.876628876E-1,-6.421713829E-1
8.298822291E1,-4.596359730E-1,2.551979065E0,-8.739008904E-1
8.300704817E1,-2.859951258E-1,2.831418991E0,-1.151951790E0
8.302587338E1,2.023255825E-1,2.447376251E0,-1.111280680E0
8.304469864E1,2.410354614E-1,1.601420403E0,-9.920339584E-1
8.306352390E1,-2.141139507E-1,3.795709610E-1,-6.719369888E-1
8.308234916E1,-3.837231398E-1,-4.666566849E-1,-4.367897511E-1
8.310117437E1,-4.368932247E-1,-2.317066193E-1,-4.146170616E-2
8.311999963E1,-7.177520990E-1,4.465684891E-1,4.496760368E-1
8.313882489E1,-1.101317167E0,5.262460709E-1,7.601029873E-1
8.315765015E1,-1.398759365E0,3.063182831E-1,8.719477654E-1
8.317647536E1,-1.217023969E0,-4.153203964E-1,1.097526431E0
8.319530062E1,-6.846854687E-1,-8.714265823E-1,1.495382667E0
8.321412588E1,-1.003437042E-1,-5.077867508E-1,1.796883702E0
8.323295114E1,2.163372636E-1,7.209873199E-2,1.828867912E0
8.325177635E1,3.364862800E-1,3.011865616E-1,1.569426417E0
8.327060161E1,5.821204185E-1,7.440376282E-2,1.187720656E0
8.328942687E1,3.987989426E-1,-4.821090698E-1,8.494503498E-1
8.330825213E1,-2.914283276E-1,-9.261817932E-1,5.049275160E-1
8.332707734E1,-7.996884584E-1,-8.622159958E-1,4.547071457E-2
8.334590260E1,-7.941775322E-1,-3.730945587E-1,-2.705018520E-1
8.336472786E1,-4.215691090E-1,6.312265396E-1,-4.243617058E-1
8.338355312E1,-1.539564133E-1,2.421177864E0,-5.132572651E-1
8.340237838E1,1.091846228E-1,3.446342468E0,-3.583586216E-1
8.342120359E1,2.012456656E-1,2.245463371E0,-5.415639877E-1
8.344002885E1,5.492262840E-1,-4.633951187E-1,-4.782841206E-1
8.345885411E1,5.293260813E-1,-3.445816040E0,-7.216918468E-2
8.347767937E1,4.856327772E-1,-4.591916084E0,9.059872627E-1
8.349650463E1,1.427245498E0,-4.185505867E0,1.771537662E0
8.351532989E1,2.194549084E0,-2.172659874E0,2.177288771E0
8.353414203E1,2.286237001E0,1.905956268E-1,1.982477903E0
8.355298036E1,2.038763285E0,1.870855331E0,1.925418615E0
8.357180562E1,1.571657300E0,2.848477364E0,1.811846733E0
8.359063088E1,8.154270649E-1,3.088331223E0,1.810119629E0
8.360945609E1,2.837810516E-1,2.358529091E0,1.715719700E0
8.362828135E1,8.507418633E-2,1.511069298E0,1.473459005E0
8.364710661E1,7.147955894E-2,1.051862717E0,1.316728354E0
8.366593187E1,2.731750011E-1,6.757001877E-1,1.128529787E0
8.368475713E1,5.266828537E-1,3.429317474E-1,8.571431637E-1
8.370358239E1,7.392644882E-1,8.305454254E-2,2.755367756E-1
8.372240760E1,6.236755848E-1,-1.334209442E-1,-4.467494488E-1
8.374123286E1,3.622264862E-1,-3.844757080E-1,-1.232927918E0
8.376005812E1,4.677414894E-1,-8.260622025E-1,-1.587020159E0
8.377888338E1,6.585314274E-1,-1.298536301E0,-1.397874594E0
8.379770864E1,5.714569092E-1,-1.656733990E0,-9.478049278E-1
8.381653390E1,2.971651554E-1,-1.859894276E0,-7.279813290E-1
8.383535916E1,-1.448535919E-2,-1.749009609E0,-5.288619995E-1
8.385418437E1,1.385734081E-1,-1.177983284E0,-6.411886215E-2
8.387299650E1,3.713130951E-3,3.444919586E-1,9.032583237E-2
8.389183489E1,-1.937878132E-1,1.545297623E0,1.770424843E-1
8.391066015E1,-3.262581825E-1,1.574899673E0,2.460207939E-1
8.392948541E1,-1.677482128E-1,1.518009186E0,6.320240498E-1
8.394831067E1,2.615559101E-1,1.328802109E0,1.094536304E0
8.396713593E1,8.694249392E-1,9.817342758E-1,1.539762735E0
8.398596114E1,1.188994765E0,7.545509338E-1,1.668631554E0
8.400478640E1,1.082709789E0,6.186590195E-1,1.304688931E0
8.402361166E1,7.698282003E-1,4.251861572E-1,6.676063538E-1
8.404243692E1,7.074971199E-1,1.583690643E-1,4.897069931E-2
8.406126218E1,1.124717712E0,2.355670929E-2,-3.860630989E-1
8.408008744E1,1.859052896E0,-9.018802643E-2,-7.366061211E-1
8.409891270E1,2.664515257E0,-3.365688324E-1,-1.106107473E0
8.411773796E1,3.429100990E0,-5.378189087E-1,-1.687718987E0
8.413656322E1,4.054157734E0,-4.413204193E-1,-2.193386555E0
8.415538848E1,4.555926323E0,-4.189872742E-2,-2.223521709E0
8.417421369E1,4.444771290E0,3.558607101E-1,-2.344133377E0
8.419303895E1,3.879741669E0,4.584808350E-1,-2.839291811E0
8.421186421E1,3.322878361E0,4.933834076E-1,-2.925392389E0
8.423068947E1,2.990826607E0,5.129461288E-1,-2.450366259E0
8.424951473E1,2.476457834E0,5.719928741E-1,-1.870326757E0
8.426833999E1,1.732928395E0,5.289831161E-1,-1.660621405E0
8.428716525E1,8.029346466E-1,6.893081665E-1,-1.374752641E0
8.430599052E1,-4.690480232E-2,8.412303925E-1,-8.118460178E-1
8.432481578E1,-9.487402439E-1,1.037686348E0,7.717633247E-2
8.434364104E1,-1.957907438E0,1.065265656E0,4.715337753E-1
8.436246630E1,-2.406065702E0,1.215361595E0,5.675666332E-1
8.438129156E1,-2.888480902E0,1.149787903E0,1.782245636E-1
8.440011676E1,-2.625569344E0,1.048330307E0,1.317346096E-1
8.441894202E1,-7.941789627E-1,1.438388824E0,6.901295185E-1
8.443775421E1,1.470385075E0,1.732563019E0,1.066368222E0
8.445659255E1,2.229994774E0,2.566801071E0,1.367861271E0
8.447541781E1,1.873449802E0,2.475451469E0,1.784817576E0
8.449424307E1,1.799907207E0,1.422395706E0,2.683305740E0
8.451306833E1,1.545588255E0,5.175247192E-1,2.842267036E0
8.453189359E1,6.312086582E-1,-1.519956589E-1,2.232223988E0
8.455071885E1,8.561682701E-1,-9.147243500E-1,1.536969423E0
8.456954411E1,1.165232658E0,-1.859736919E0,8.845621347E-1
8.458836937E1,5.819396973E-1,-1.919559479E0,1.338236332E-1
8.460719463E1,-1.412141323E-1,-1.831774235E0,-2.675973177E-1
8.462601989E1,-3.982920647E-1,-2.337632656E0,-6.331348419E-1
8.464484515E1,-5.425212383E-1,-2.738343239E0,-6.252115965E-1
8.466367041E1,-3.005855083E-1,-2.157774925E0,-5.041300058E-1
8.468249567E1,1.199152470E-1,-7.346162796E-1,-2.114496231E-1
8.470132093E1,3.502357006E-1,5.950107574E-1,-2.882320881E-1
8.472014619E1,4.929537773E-1,1.908546448E0,-1.886742115E-1
8.473897145E1,5.204935074E-1,2.324822426E0,-1.060614586E-1
8.475779671E1,5.028970242E-1,2.155456543E0,2.610678673E-1
8.477662197E1,9.760592580E-1,1.559382439E0,1.485639811E0
8.479544723E1,1.406392097E0,1.434934616E0,1.973356485E0
8.481427249E1,1.497056603E0,1.394659042E0,2.298985004E0
8.483309775E1,1.520419121E0,1.914421082E0,1.843708754E0
8.485192302E1,5.847497582E-1,2.709687233E0,1.034531832E0
8.487074828E1,-1.177099943E0,2.615709305E0,7.112360001E-2
8.488957354E1,-2.791458607E0,2.174075127E0,-6.400983334E-1
8.490839880E1,-3.355000973E0,5.436878204E-1,-1.464804292E0
8.492722406E1,-3.446881294E0,-1.750658035E0,-2.587783813E0
8.494603624E1,-3.321613073E0,-3.464169979E0,-2.806409836E0
8.496487458E1,-2.173799515E0,-3.867507458E0,-3.611668348E0
8.498369989E1,-1.339448571E0,-2.535578251E0,-4.288926125E0
8.500251202E1,-1.343943238E0,-2.110090256E-1,-3.779646873E0
8.502135041E1,-1.701256514E0,6.022367477E-1,-4.061186314E0
8.504017567E1,-1.353109837E0,9.290885925E-2,-4.244534969E0
8.505900093E1,-5.828447342E-1,-6.082239151E-1,-3.478620529E0
8.507782619E1,-2.042455673E-1,-3.585233688E-1,-2.048961401E0
8.509665145E1,-1.149402142E0,3.691377640E-1,6.868004799E-2
8.511547671E1,-2.476094007E0,1.150064468E0,1.923012257E0
8.513430197E1,-3.643010616E0,9.467487335E-1,1.847904682E0
8.515312723E1,-5.187765598E0,-1.063194275E-1,1.834174633E0
8.517195255E1,-5.305799484E0,-1.270822048E0,1.601019382E0
8.519077781E1,-4.083849907E0,-1.377685547E0,3.112025261E0
8.520960307E1,-2.766104221E0,-2.180185318E-1,4.592426300E0
8.522841520E1,-3.307513714E0,1.439688683E0,6.952877045E0
8.524725359E1,-5.179560661E0,2.403095245E0,6.763903141E0
8.526607885E1,-6.449959755E0,3.760488033E0,4.379035950E0
8.528489104E1,-6.046410084E0,3.280371189E0,1.391932726E0
8.530372937E1,-5.559206009E0,2.194139957E0,2.551414967E-1
8.532255468E1,-4.725221157E0,2.322088242E0,-9.628584385E-1
8.534136682E1,-2.912646770E0,3.270315647E0,-4.065415859E-1
8.536020520E1,-2.498464584E-1,3.470739841E0,-7.475512028E-1
8.537903046E1,8.432731628E-1,2.295600653E0,-1.262039185E0
8.539785572E1,-5.735559464E-1,2.398885012E0,-1.181945801E0
8.541668098E1,-1.876646996E0,3.162288189E0,-2.142680883E0
8.543550624E1,-2.412094116E0,3.543226480E0,-2.838695049E0
8.545433150E1,-2.061115265E0,3.337562561E0,-2.768206120E0
8.547315676E1,-1.444598198E0,3.156857491E0,-3.368303061E0
8.549198202E1,-9.131021500E-1,2.532700539E0,-4.542144775E0
8.551080728E1,-3.337516785E-1,2.810322762E0,-4.990177631E0
8.552963255E1,2.500295639E-1,3.825165749E0,-4.048157692E0
8.554845786E1,7.136631012E-1,4.523024559E0,-3.468947649E0
8.556728312E1,1.447181702E0,4.903664112E0,-3.252892971E0
8.558610838E1,2.527840614E0,5.773287773E0,-2.585808754E0
8.560493364E1,3.040953636E0,7.198976994E0,-1.626420259E0
8.562374578E1,2.846865177E0,7.869020462E0,-1.646456718E-1
8.564258416E1,2.861008167E0,7.618915081E0,1.838950157E0
8.566140942E1,2.816602707E0,6.543652534E0,2.856480122E0
8.568022161E1,2.286200523E0,4.890224934E0,3.416576862E0
8.569905994E1,2.479276657E0,2.845904112E0,2.881977081E0
8.571788525E1,3.040941238E0,1.658473730E0,2.078257084E0
8.573671052E1,3.572938919E0,1.603718996E0,1.968285084E0
8.575553578E1,4.287253857E0,1.635813713E0,1.889492512E0
8.577436104E1,4.548262596E0,1.735166073E0,1.900270939E0
8.579318630E1,3.907803774E0,1.875527143E0,1.795926094E0
8.581201156E1,2.987135410E0,1.275540829E0,1.209029675E0
8.583083682E1,2.692630291E0,6.168317795E-2,6.685876846E-2
8.584966208E1,2.931439400E0,-4.357972145E-1,7.865762711E-2
8.586848739E1,2.829993248E0,-5.900526047E-2,6.738185883E-1
8.588731265E1,2.369210958E0,2.978863716E-1,1.099073410E0
8.590613791E1,1.631380320E0,6.062874794E-1,1.320371628E0
8.592496317E1,1.380646706E0,8.486123085E-1,1.205674171E0
8.594378843E1,2.184322119E0,1.162558079E0,1.403232098E0
8.596261369E1,3.483834982E0,1.916797161E0,2.215675831E0
8.598143900E1,3.101142406E0,2.314411640E0,2.310366631E0
8.600026426E1,1.581234455E0,1.575551271E0,1.477274895E0
8.601908952E1,6.514892578E-1,7.150871754E-1,6.255483627E-1
8.603791479E1,1.920123100E-1,3.929598331E-1,1.105191231E0
8.605674005E1,3.612399101E-1,1.454242229E0,1.654347897E0
8.607555223E1,1.379269123E0,2.766192913E0,1.483791351E0
8.609439062E1,2.363841534E0,3.916881084E0,7.879877090E-1
8.611321588E1,2.453738689E0,3.345221281E0,1.668119431E-2
8.613204114E1,1.739316940E0,2.704633713E0,-4.492454529E-1
8.615086640E1,1.288250446E0,1.716088176E0,-6.588525772E-1
8.616969166E1,1.953662872E0,1.433481455E0,-1.389022827E0
8.618851697E1,2.612666130E0,1.600881577E0,-1.407690525E0
8.620734223E1,2.309404850E0,2.793578386E0,-5.924253464E-1
8.622616749E1,2.499954224E0,2.127513409E0,-4.343266487E-1
8.624499275E1,2.595240116E0,2.066370487E0,-3.928799629E-1
8.626381807E1,2.122982979E0,2.157782078E0,8.317937851E-1
8.628264333E1,2.360933304E0,1.260813236E0,1.392310619E0
